state_id,side,action,start_dist,object_x0,object_y0,object_x1,object_y1,pusher_x0,pusher_y0,pusher_x1,pusher_y1,object_disp,pusher_disp,contact
160,left,backward,0.17516298769102742,-0.02483854629099369,0.04784862697124481,-0.02483854629099369,0.04784862697124481,-0.2000015377998352,0.04784862697124481,-0.2000015377998352,-0.20873986184597015,0.0,0.25658848881721497,0
161,right,stay,0.16549694608967133,-0.07736029475927353,-0.008491313084959984,-0.07736029475927353,-0.008491313084959984,0.08813665062189102,-0.008491313084959984,0.08813665062189102,-0.008491313084959984,0.0,0.0,0
161,right,right,0.16549694608967133,-0.07736029475927353,-0.008491313084959984,-0.07736029475927353,-0.008491313084959984,0.08813665062189102,-0.008491313084959984,0.3447251319885254,-0.008491313084959984,0.0,0.25658848881721497,0
161,right,left,0.16549694608967133,-0.07736029475927353,-0.008491313084959984,-0.27715420722961426,-0.008276340551674366,0.08813665062189102,-0.008491313084959984,-0.15792758762836456,-0.008498367853462696,0.1997940093278885,0.24606424570083618,1
161,right,forward,0.16549694608967133,-0.07736029475927353,-0.008491313084959984,-0.07736029475927353,-0.008491313084959984,0.08813665062189102,-0.008491313084959984,0.08813665062189102,0.24809718132019043,0.0,0.25658848881721497,0
161,right,backward,0.16549694608967133,-0.07736029475927353,-0.008491313084959984,-0.07736029475927353,-0.008491313084959984,0.08813665062189102,-0.008491313084959984,0.08813665062189102,-0.2650797963142395,0.0,0.25658848881721497,0
162,back,stay,0.14797617610884384,0.02487773261964321,-0.014789503067731857,0.02487773261964321,-0.014789503067731857,0.02487773261964321,-0.16276568174362183,0.02487773261964321,-0.16276568174362183,0.0,0.0,0
162,back,right,0.14797617610884384,0.02487773261964321,-0.014789503067731857,0.02487773261964321,-0.014789503067731857,0.02487773261964321,-0.16276568174362183,0.28146621584892273,-0.16276568174362183,0.0,0.25658848881721497,0
162,back,left,0.14797617610884384,0.02487773261964321,-0.014789503067731857,0.02487773261964321,-0.014789503067731857,0.02487773261964321,-0.16276568174362183,-0.2317107617855072,-0.16276568174362183,0.0,0.25658848881721497,0
162,back,forward,0.14797617610884384,0.02487773261964321,-0.014789503067731857,0.024977272376418114,0.1856445074081421,0.02487773261964321,-0.16276568174362183,0.024865329265594482,0.08306854218244553,0.20043404400348663,0.24583423137664795,1
162,back,backward,0.14797617610884384,0.02487773261964321,-0.014789503067731857,0.02487773261964321,-0.014789503067731857,0.02487773261964321,-0.16276568174362183,0.02487773261964321,-0.4193541705608368,0.0,0.25658848881721497,0
163,front,stay,0.16497215320471909,-0.09928157180547714,0.0818367525935173,-0.09928157180547714,0.0818367525935173,-0.09928157180547714,0.24680891633033752,-0.09928157180547714,0.24680891633033752,0.0,0.0,0
163,front,right,0.16497215320471909,-0.09928157180547714,0.0818367525935173,-0.09928157180547714,0.0818367525935173,-0.09928157180547714,0.24680891633033752,0.15730692446231842,0.24680891633033752,0.0,0.25658848881721497,0
163,front,left,0.16497215320471909,-0.09928157180547714,0.0818367525935173,-0.09928157180547714,0.0818367525935173,-0.09928157180547714,0.24680891633033752,-0.3558700680732727,0.24680891633033752,0.0,0.25658848881721497,0
163,front,forward,0.16497215320471909,-0.09928157180547714,0.0818367525935173,-0.09928157180547714,0.0818367525935173,-0.09928157180547714,0.24680891633033752,-0.09928157180547714,0.5033974051475525,0.0,0.25658848881721497,0
163,front,backward,0.16497215320471909,-0.09928157180547714,0.0818367525935173,-0.09927969425916672,-0.12118737399578094,-0.09928157180547714,0.24680891633033752,-0.09928159415721893,0.0009631443535909057,0.20302411913871765,0.245845764875412,1
164,left,stay,0.1465070408567499,-0.020563427358865738,-0.03176966309547424,-0.020563427358865738,-0.03176966309547424,-0.16707046329975128,-0.03176966309547424,-0.16707046329975128,-0.03176966309547424,0.0,0.0,0
164,left,right,0.1465070408567499,-0.020563427358865738,-0.03176966309547424,0.19298440217971802,-0.031714655458927155,-0.16707046329975128,-0.03176966309547424,0.07843821495771408,-0.03177177533507347,0.21354784071445465,0.24550867080688477,1
164,left,left,0.1465070408567499,-0.020563427358865738,-0.03176966309547424,-0.020563427358865738,-0.03176966309547424,-0.16707046329975128,-0.03176966309547424,-0.42365896701812744,-0.03176966309547424,0.0,0.25658851861953735,0
164,left,forward,0.1465070408567499,-0.020563427358865738,-0.03176966309547424,-0.020563427358865738,-0.03176966309547424,-0.16707046329975128,-0.03176966309547424,-0.16707046329975128,0.22481882572174072,0.0,0.25658848881721497,0
164,left,backward,0.1465070408567499,-0.020563427358865738,-0.03176966309547424,-0.020563427358865738,-0.03176966309547424,-0.16707046329975128,-0.03176966309547424,-0.16707046329975128,-0.2883581519126892,0.0,0.25658848881721497,0
165,right,stay,0.17660674720600977,0.08841396123170853,-0.07858864963054657,0.08841396123170853,-0.07858864963054657,0.2650206983089447,-0.07858864963054657,0.2650206983089447,-0.07858864963054657,0.0,0.0,0
165,right,right,0.17660674720600977,0.08841396123170853,-0.07858864963054657,0.08841396123170853,-0.07858864963054657,0.2650206983089447,-0.07858864963054657,0.5216091871261597,-0.07858864963054657,0.0,0.25658848881721497,0
165,right,left,0.17660674720600977,0.08841396123170853,-0.07858864963054657,-0.08587902784347534,-0.0786023885011673,0.2650206983089447,-0.07858864963054657,0.017968760803341866,-0.07858729362487793,0.17429298162460327,0.24705193936824799,1
165,right,forward,0.17660674720600977,0.08841396123170853,-0.07858864963054657,0.08841396123170853,-0.07858864963054657,0.2650206983089447,-0.07858864963054657,0.2650206983089447,0.1779998391866684,0.0,0.25658848881721497,0
165,right,backward,0.17660674720600977,0.08841396123170853,-0.07858864963054657,0.08841396123170853,-0.07858864963054657,0.2650206983089447,-0.07858864963054657,0.2650206983089447,-0.33517715334892273,0.0,0.25658851861953735,0
166,back,stay,0.17270319190618594,0.016184348613023758,0.01079929806292057,0.016184348613023758,0.01079929806292057,0.016184348613023758,-0.16190388798713684,0.016184348613023758,-0.16190388798713684,0.0,0.0,0
166,back,right,0.17270319190618594,0.016184348613023758,0.01079929806292057,0.016184348613023758,0.01079929806292057,0.016184348613023758,-0.16190388798713684,0.2727728486061096,-0.16190388798713684,0.0,0.25658848881721497,0
166,back,left,0.17270319190618594,0.016184348613023758,0.01079929806292057,0.016184348613023758,0.01079929806292057,0.016184348613023758,-0.16190388798713684,-0.2404041439294815,-0.16190388798713684,0.0,0.25658848881721497,0
166,back,forward,0.17270319190618594,0.016184348613023758,0.01079929806292057,0.016307946294546127,0.18885448575019836,0.016184348613023758,-0.16190388798713684,0.016170592978596687,0.08509641140699387,0.17805522680282593,0.2470003068447113,1
166,back,backward,0.17270319190618594,0.016184348613023758,0.01079929806292057,0.016184348613023758,0.01079929806292057,0.016184348613023758,-0.16190388798713684,0.016184348613023758,-0.4184923768043518,0.0,0.25658848881721497,0
167,front,stay,0.14721176173888872,-0.08352741599082947,-0.02191874012351036,-0.08352741599082947,-0.02191874012351036,-0.08352741599082947,0.12529301643371582,-0.08352741599082947,0.12529301643371582,0.0,0.0,0
167,front,right,0.14721176173888872,-0.08352741599082947,-0.02191874012351036,-0.08352741599082947,-0.02191874012351036,-0.08352741599082947,0.12529301643371582,0.1730610728263855,0.12529301643371582,0.0,0.25658848881721497,0
167,front,left,0.14721176173888872,-0.08352741599082947,-0.02191874012351036,-0.08352741599082947,-0.02191874012351036,-0.08352741599082947,0.12529301643371582,-0.34011590480804443,0.12529301643371582,0.0,0.25658848881721497,0
167,front,forward,0.14721176173888872,-0.08352741599082947,-0.02191874012351036,-0.08352741599082947,-0.02191874012351036,-0.08352741599082947,0.12529301643371582,-0.08352741599082947,0.3818815052509308,0.0,0.25658848881721497,0
167,front,backward,0.14721176173888872,-0.08352741599082947,-0.02191874012351036,-0.083616241812706,-0.2273809313774109,-0.08352741599082947,0.12529301643371582,-0.08352187275886536,-0.12055058032274246,0.20546220242977142,0.24584358930587769,1
168,left,stay,0.15420083209122426,0.07656144350767136,0.08686273545026779,0.07656144350767136,0.08686273545026779,-0.0776393935084343,0.08686273545026779,-0.0776393935084343,0.08686273545026779,0.0,0.0,0
168,left,right,0.15420083209122426,0.07656144350767136,0.08686273545026779,0.27534955739974976,0.0869603231549263,-0.0776393935084343,0.08686273545026779,0.16848020255565643,0.08685286343097687,0.1987881362438202,0.24611958861351013,1
168,left,left,0.15420083209122426,0.07656144350767136,0.08686273545026779,0.07656144350767136,0.08686273545026779,-0.0776393935084343,0.08686273545026779,-0.33422788977622986,0.08686273545026779,0.0,0.25658848881721497,0
168,left,forward,0.15420083209122426,0.07656144350767136,0.08686273545026779,0.07656144350767136,0.08686273545026779,-0.0776393935084343,0.08686273545026779,-0.0776393935084343,0.34345123171806335,0.0,0.25658848881721497,0
168,left,backward,0.15420083209122426,0.07656144350767136,0.08686273545026779,0.07656144350767136,0.08686273545026779,-0.0776393935084343,0.08686273545026779,-0.0776393935084343,-0.16972576081752777,0.0,0.25658848881721497,0
169,right,stay,0.16094099282591914,-0.09480366855859756,0.019160738214850426,-0.09480366855859756,0.019160738214850426,0.06613732129335403,0.019160738214850426,0.06613732129335403,0.019160738214850426,0.0,0.0,0
169,right,right,0.16094099282591914,-0.09480366855859756,0.019160738214850426,-0.09480366855859756,0.019160738214850426,0.06613732129335403,0.019160738214850426,0.3227258026599884,0.019160738214850426,0.0,0.25658848881721497,0
169,right,left,0.16094099282591914,-0.09480366855859756,0.019160738214850426,-0.2878006398677826,0.01918538101017475,0.06613732129335403,0.019160738214850426,-0.18025615811347961,0.019159158691763878,0.19299697875976562,0.24639347195625305,1
169,right,forward,0.16094099282591914,-0.09480366855859756,0.019160738214850426,-0.09480366855859756,0.019160738214850426,0.06613732129335403,0.019160738214850426,0.06613732129335403,0.27574923634529114,0.0,0.25658848881721497,0
169,right,backward,0.16094099282591914,-0.09480366855859756,0.019160738214850426,-0.09480366855859756,0.019160738214850426,0.06613732129335403,0.019160738214850426,0.06613732129335403,-0.2374277561903,0.0,0.25658848881721497,0
170,back,stay,0.16836701209490923,-0.037650030106306076,-0.05613385885953903,-0.037650030106306076,-0.05613385885953903,-0.037650030106306076,-0.2245008647441864,-0.037650030106306076,-0.2245008647441864,0.0,0.0,0
170,back,right,0.16836701209490923,-0.037650030106306076,-0.05613385885953903,-0.037650030106306076,-0.05613385885953903,-0.037650030106306076,-0.2245008647441864,0.21893846988677979,-0.2245008647441864,0.0,0.25658848881721497,0
170,back,left,0.16836701209490923,-0.037650030106306076,-0.05613385885953903,-0.037650030106306076,-0.05613385885953903,-0.037650030106306076,-0.2245008647441864,-0.29423853754997253,-0.2245008647441864,0.0,0.25658851861953735,0
170,back,forward,0.16836701209490923,-0.037650030106306076,-0.05613385885953903,-0.037516865879297256,0.1270599663257599,-0.037650030106306076,-0.2245008647441864,-0.03765665367245674,0.022404255345463753,0.1831938922405243,0.246905118227005,1
170,back,backward,0.16836701209490923,-0.037650030106306076,-0.05613385885953903,-0.037650030106306076,-0.05613385885953903,-0.037650030106306076,-0.2245008647441864,-0.037650030106306076,-0.48108935356140137,0.0,0.25658848881721497,0
171,front,stay,0.16916832327502695,0.07125353068113327,-0.08240664005279541,0.07125353068113327,-0.08240664005279541,0.07125353068113327,0.08676168322563171,0.07125353068113327,0.08676168322563171,0.0,0.0,0
171,front,right,0.16916832327502695,0.07125353068113327,-0.08240664005279541,0.07125353068113327,-0.08240664005279541,0.07125353068113327,0.08676168322563171,0.32784202694892883,0.08676168322563171,0.0,0.25658848881721497,0
171,front,left,0.16916832327502695,0.07125353068113327,-0.08240664005279541,0.07125353068113327,-0.08240664005279541,0.07125353068113327,0.08676168322563171,-0.1853349655866623,0.08676168322563171,0.0,0.25658848881721497,0
171,front,forward,0.16916832327502695,0.07125353068113327,-0.08240664005279541,0.07125353068113327,-0.08240664005279541,0.07125353068113327,0.08676168322563171,0.07125353068113327,0.3433501720428467,0.0,0.25658848881721497,0
171,front,backward,0.16916832327502695,0.07125353068113327,-0.08240664005279541,0.07127538323402405,-0.260743647813797,0.07125353068113327,0.08676168322563171,0.07125097513198853,-0.16025206446647644,0.1783370077610016,0.24701374769210815,1
172,left,stay,0.15180300407403968,-0.011156379245221615,-0.040950555354356766,-0.011156379245221615,-0.040950555354356766,-0.16295938193798065,-0.040950555354356766,-0.16295938193798065,-0.040950555354356766,0.0,0.0,0
172,left,right,0.15180300407403968,-0.011156379245221615,-0.040950555354356766,0.18617364764213562,-0.04101775959134102,-0.16295938193798065,-0.040950555354356766,0.08326742798089981,-0.04094657674431801,0.197330042719841,0.24622681736946106,1
172,left,left,0.15180300407403968,-0.011156379245221615,-0.040950555354356766,-0.011156379245221615,-0.040950555354356766,-0.16295938193798065,-0.040950555354356766,-0.4195478856563568,-0.040950555354356766,0.0,0.25658851861953735,0
172,left,forward,0.15180300407403968,-0.011156379245221615,-0.040950555354356766,-0.011156379245221615,-0.040950555354356766,-0.16295938193798065,-0.040950555354356766,-0.16295938193798065,0.2156379371881485,0.0,0.25658848881721497,0
172,left,backward,0.15180300407403968,-0.011156379245221615,-0.040950555354356766,-0.011156379245221615,-0.040950555354356766,-0.16295938193798065,-0.040950555354356766,-0.16295938193798065,-0.2975390553474426,0.0,0.25658848881721497,0
173,right,stay,0.16270704692182814,0.0052481358870863914,-0.07238584011793137,0.0052481358870863914,-0.07238584011793137,0.1679551750421524,-0.07238584011793137,0.1679551750421524,-0.07238584011793137,0.0,0.0,0
173,right,right,0.16270704692182814,0.0052481358870863914,-0.07238584011793137,0.0052481358870863914,-0.07238584011793137,0.1679551750421524,-0.07238584011793137,0.42454367876052856,-0.07238584011793137,0.0,0.25658851861953735,0
173,right,left,0.16270704692182814,0.0052481358870863914,-0.07238584011793137,-0.19502891600131989,-0.07256656140089035,0.1679551750421524,-0.07238584011793137,-0.07803644239902496,-0.07237620651721954,0.20027711987495422,0.24599161744117737,1
173,right,forward,0.16270704692182814,0.0052481358870863914,-0.07238584011793137,0.0052481358870863914,-0.07238584011793137,0.1679551750421524,-0.07238584011793137,0.1679551750421524,0.1842026561498642,0.0,0.25658848881721497,0
173,right,backward,0.16270704692182814,0.0052481358870863914,-0.07238584011793137,0.0052481358870863914,-0.07238584011793137,0.1679551750421524,-0.07238584011793137,0.1679551750421524,-0.32897433638572693,0.0,0.25658848881721497,0
174,back,stay,0.14895606943865006,0.020144855603575706,-0.027538590133190155,0.020144855603575706,-0.027538590133190155,0.020144855603575706,-0.17649465799331665,0.020144855603575706,-0.17649465799331665,0.0,0.0,0
174,back,right,0.14895606943865006,0.020144855603575706,-0.027538590133190155,0.020144855603575706,-0.027538590133190155,0.020144855603575706,-0.17649465799331665,0.2767333388328552,-0.17649465799331665,0.0,0.25658848881721497,0
174,back,left,0.14895606943865006,0.020144855603575706,-0.027538590133190155,0.020144855603575706,-0.027538590133190155,0.020144855603575706,-0.17649465799331665,-0.2364436388015747,-0.17649465799331665,0.0,0.25658848881721497,0
